0,1,2,3,4,5,6
1940.99,2001.5099999999998,2047.66,2036.7100000000003,2080.21,2054.56,2033.1799999999998
2001.5099999999998,2047.66,2036.7100000000003,2080.21,2054.56,2033.1799999999998,1989.35
2047.66,2036.7100000000003,2080.21,2054.56,2033.1799999999998,1989.35,1994.41
2036.7100000000003,2080.21,2054.56,2033.1799999999998,1989.35,1994.41,2015.7299999999998
2080.21,2054.56,2033.1799999999998,1989.35,1994.41,2015.7299999999998,2020.67
2054.56,2033.1799999999998,1989.35,1994.41,2015.7299999999998,2020.67,2010.29
2033.1799999999998,1989.35,1994.41,2015.7299999999998,2020.67,2010.29,2027.4200000000003
1989.35,1994.41,2015.7299999999998,2020.67,2010.29,2027.4200000000003,2058.88
1994.41,2015.7299999999998,2020.67,2010.29,2027.4200000000003,2058.88,2079.76
2015.7299999999998,2020.67,2010.29,2027.4200000000003,2058.88,2079.76,2122.08
2020.67,2010.29,2027.4200000000003,2058.88,2079.76,2122.08,2043.56
2010.29,2027.4200000000003,2058.88,2079.76,2122.08,2043.56,2007.4099999999999
2027.4200000000003,2058.88,2079.76,2122.08,2043.56,2007.4099999999999,1990.95
2058.88,2079.76,2122.08,2043.56,2007.4099999999999,1990.95,1975.11
2079.76,2122.08,2043.56,2007.4099999999999,1990.95,1975.11,1943.11
2122.08,2043.56,2007.4099999999999,1990.95,1975.11,1943.11,1905.8099999999997
2043.56,2007.4099999999999,1990.95,1975.11,1943.11,1905.8099999999997,1944.64
2007.4099999999999,1990.95,1975.11,1943.11,1905.8099999999997,1944.64,1961.22
1990.95,1975.11,1943.11,1905.8099999999997,1944.64,1961.22,1953.2299999999998
1975.11,1943.11,1905.8099999999997,1944.64,1961.22,1953.2299999999998,2021.8799999999999
1943.11,1905.8099999999997,1944.64,1961.22,1953.2299999999998,2021.8799999999999,2091.12
1905.8099999999997,1944.64,1961.22,1953.2299999999998,2021.8799999999999,2091.12,2100.69
1944.64,1961.22,1953.2299999999998,2021.8799999999999,2091.12,2100.69,2106.47
1961.22,1953.2299999999998,2021.8799999999999,2091.12,2100.69,2106.47,2111.59
1953.2299999999998,2021.8799999999999,2091.12,2100.69,2106.47,2111.59,2115.53
2021.8799999999999,2091.12,2100.69,2106.47,2111.59,2115.53,2104.55
2091.12,2100.69,2106.47,2111.59,2115.53,2104.55,2115.34
2100.69,2106.47,2111.59,2115.53,2104.55,2115.34,2200.61
2106.47,2111.59,2115.53,2104.55,2115.34,2200.61,2199.02
2111.59,2115.53,2104.55,2115.34,2200.61,2199.02,2251.66
2115.53,2104.55,2115.34,2200.61,2199.02,2251.66,2222.9
2104.55,2115.34,2200.61,2199.02,2251.66,2222.9,2199.7
2115.34,2200.61,2199.02,2251.66,2222.9,2199.7,2197.07
2200.61,2199.02,2251.66,2222.9,2199.7,2197.07,2264.81
2199.02,2251.66,2222.9,2199.7,2197.07,2264.81,2248.26
2251.66,2222.9,2199.7,2197.07,2264.81,2248.26,2255.45
2222.9,2199.7,2197.07,2264.81,2248.26,2255.45,2288.71
2199.7,2197.07,2264.81,2248.26,2255.45,2288.71,2304.71
2197.07,2264.81,2248.26,2255.45,2288.71,2304.71,2387.62
2264.81,2248.26,2255.45,2288.71,2304.71,2387.62,2353.5
2248.26,2255.45,2288.71,2304.71,2387.62,2353.5,2337.39
2255.45,2288.71,2304.71,2387.62,2353.5,2337.39,2358.94
2288.71,2304.71,2387.62,2353.5,2337.39,2358.94,2334.4
2304.71,2387.62,2353.5,2337.39,2358.94,2334.4,2338.81
2387.62,2353.5,2337.39,2358.94,2334.4,2338.81,2335.69
2353.5,2337.39,2358.94,2334.4,2338.81,2335.69,2310.68
2337.39,2358.94,2334.4,2338.81,2335.69,2310.68,2290.99
2358.94,2334.4,2338.81,2335.69,2310.68,2290.99,2206.16
2334.4,2338.81,2335.69,2310.68,2290.99,2206.16,2274.25
2338.81,2335.69,2310.68,2290.99,2206.16,2274.25,2310.84
2335.69,2310.68,2290.99,2206.16,2274.25,2310.84,2195.79
2310.68,2290.99,2206.16,2274.25,2310.84,2195.79,2241.52
2290.99,2206.16,2274.25,2310.84,2195.79,2241.52,2288.06
2206.16,2274.25,2310.84,2195.79,2241.52,2288.06,2314.68
2274.25,2310.84,2195.79,2241.52,2288.06,2314.68,2337.11
2310.84,2195.79,2241.52,2288.06,2314.68,2337.11,2397.67
2195.79,2241.52,2288.06,2314.68,2337.11,2397.67,2321.6
2241.52,2288.06,2314.68,2337.11,2397.67,2321.6,2264.71
2288.06,2314.68,2337.11,2397.67,2321.6,2264.71,2284.4
2314.68,2337.11,2397.67,2321.6,2264.71,2284.4,2287.69
2337.11,2397.67,2321.6,2264.71,2284.4,2287.69,2144.64
2397.67,2321.6,2264.71,2284.4,2287.69,2144.64,2126.72
2321.6,2264.71,2284.4,2287.69,2144.64,2126.72,2169.26
2264.71,2284.4,2287.69,2144.64,2126.72,2169.26,2064.14
2284.4,2287.69,2144.64,2126.72,2169.26,2064.14,2050.52
2287.69,2144.64,2126.72,2169.26,2064.14,2050.52,2001.74
2144.64,2126.72,2169.26,2064.14,2050.52,2001.74,2047.6
2126.72,2169.26,2064.14,2050.52,2001.74,2047.6,2152.62
2169.26,2064.14,2050.52,2001.74,2047.6,2152.62,2161.4
2064.14,2050.52,2001.74,2047.6,2152.62,2161.4,2169.89
2050.52,2001.74,2047.6,2152.62,2161.4,2169.89,2181.19
2001.74,2047.6,2152.62,2161.4,2169.89,2181.19,2230.77
2047.6,2152.62,2161.4,2169.89,2181.19,2230.77,2267.99
2152.62,2161.4,2169.89,2181.19,2230.77,2267.99,2274.5
2161.4,2169.89,2181.19,2230.77,2267.99,2274.5,2256.35
2169.89,2181.19,2230.77,2267.99,2274.5,2256.35,2306.91
2181.19,2230.77,2267.99,2274.5,2256.35,2306.91,2291.9
2230.77,2267.99,2274.5,2256.35,2306.91,2291.9,2316.67
2267.99,2274.5,2256.35,2306.91,2291.9,2316.67,2310.36
2274.5,2256.35,2306.91,2291.9,2316.67,2310.36,2311.46
2256.35,2306.91,2291.9,2316.67,2310.36,2311.46,2361.22
2306.91,2291.9,2316.67,2310.36,2311.46,2361.22,2324.15
2291.9,2316.67,2310.36,2311.46,2361.22,2324.15,2317.41
2316.67,2310.36,2311.46,2361.22,2324.15,2317.41,2377.22
2310.36,2311.46,2361.22,2324.15,2317.41,2377.22,2475.71
2311.46,2361.22,2324.15,2317.41,2377.22,2475.71,2460.19
2361.22,2324.15,2317.41,2377.22,2475.71,2460.19,2511.3
2324.15,2317.41,2377.22,2475.71,2460.19,2511.3,2573.48
2317.41,2377.22,2475.71,2460.19,2511.3,2573.48,2533.18
2377.22,2475.71,2460.19,2511.3,2573.48,2533.18,2575.58
2475.71,2460.19,2511.3,2573.48,2533.18,2575.58,2583.77
2460.19,2511.3,2573.48,2533.18,2575.58,2583.77,2667.83
2511.3,2573.48,2533.18,2575.58,2583.77,2667.83,2648.44
2573.48,2533.18,2575.58,2583.77,2667.83,2648.44,2639.37
2533.18,2575.58,2583.77,2667.83,2648.44,2639.37,2622.13
2575.58,2583.77,2667.83,2648.44,2639.37,2622.13,2555.51
2583.77,2667.83,2648.44,2639.37,2622.13,2555.51,2441.31
2667.83,2648.44,2639.37,2622.13,2555.51,2441.31,2560.49
2648.44,2639.37,2622.13,2555.51,2441.31,2560.49,2598.4
2639.37,2622.13,2555.51,2441.31,2560.49,2598.4,2637.09
2622.13,2555.51,2441.31,2560.49,2598.4,2637.09,2556.97
2555.51,2441.31,2560.49,2598.4,2637.09,2556.97,2650.15
2441.31,2560.49,2598.4,2637.09,2556.97,2650.15,2628.45
2560.49,2598.4,2637.09,2556.97,2650.15,2628.45,2507.0
2598.4,2637.09,2556.97,2650.15,2628.45,2507.0,2337.22
2637.09,2556.97,2650.15,2628.45,2507.0,2337.22,2285.35
2556.97,2650.15,2628.45,2507.0,2337.22,2285.35,2330.21
2650.15,2628.45,2507.0,2337.22,2285.35,2330.21,2509.13
2628.45,2507.0,2337.22,2285.35,2330.21,2509.13,2591.33
2507.0,2337.22,2285.35,2330.21,2509.13,2591.33,2628.88
2337.22,2285.35,2330.21,2509.13,2591.33,2628.88,2739.23
2285.35,2330.21,2509.13,2591.33,2628.88,2739.23,2773.36
2330.21,2509.13,2591.33,2628.88,2739.23,2773.36,2760.61
2509.13,2591.33,2628.88,2739.23,2773.36,2760.61,2791.15
2591.33,2628.88,2739.23,2773.36,2760.61,2791.15,2822.9799999999996
2628.88,2739.23,2773.36,2760.61,2791.15,2822.9799999999996,2972.14
2739.23,2773.36,2760.61,2791.15,2822.9799999999996,2972.14,2981.16
2773.36,2760.61,2791.15,2822.9799999999996,2972.14,2981.16,2925.83
2760.61,2791.15,2822.9799999999996,2972.14,2981.16,2925.83,2960.59
2791.15,2822.9799999999996,2972.14,2981.16,2925.83,2960.59,2885.5999999999995
2822.9799999999996,2972.14,2981.16,2925.83,2960.59,2885.5999999999995,2864.8
2972.14,2981.16,2925.83,2960.59,2885.5999999999995,2864.8,2908.9299999999994
2981.16,2925.83,2960.59,2885.5999999999995,2864.8,2908.9299999999994,2997.2
2925.83,2960.59,2885.5999999999995,2864.8,2908.9299999999994,2997.2,3102.9299999999994
2960.59,2885.5999999999995,2864.8,2908.9299999999994,2997.2,3102.9299999999994,3071.21
2885.5999999999995,2864.8,2908.9299999999994,2997.2,3102.9299999999994,3071.21,3102.73
2864.8,2908.9299999999994,2997.2,3102.9299999999994,3071.21,3102.73,3123.99
2908.9299999999994,2997.2,3102.9299999999994,3071.21,3102.73,3123.99,3058.3599999999997
2997.2,3102.9299999999994,3071.21,3102.73,3123.99,3058.3599999999997,2885.79
3102.9299999999994,3071.21,3102.73,3123.99,3058.3599999999997,2885.79,2931.3399999999997
3071.21,3102.73,3123.99,3058.3599999999997,2885.79,2931.3399999999997,2941.3299999999995
3102.73,3123.99,3058.3599999999997,2885.79,2931.3399999999997,2941.3299999999995,2967.2399999999993
3123.99,3058.3599999999997,2885.79,2931.3399999999997,2941.3299999999995,2967.2399999999993,2992.62
3058.3599999999997,2885.79,2931.3399999999997,2941.3299999999995,2967.2399999999993,2992.62,2963.6099999999997
2885.79,2931.3399999999997,2941.3299999999995,2967.2399999999993,2992.62,2963.6099999999997,2964.13
2931.3399999999997,2941.3299999999995,2967.2399999999993,2992.62,2963.6099999999997,2964.13,3044.9599999999996
2941.3299999999995,2967.2399999999993,2992.62,2963.6099999999997,2964.13,3044.9599999999996,3093.4299999999994
2967.2399999999993,2992.62,2963.6099999999997,2964.13,3044.9599999999996,3093.4299999999994,3101.0899999999997
2992.62,2963.6099999999997,2964.13,3044.9599999999996,3093.4299999999994,3101.0899999999997,3200.4
2963.6099999999997,2964.13,3044.9599999999996,3093.4299999999994,3101.0899999999997,3200.4,3181.5099999999998
2964.13,3044.9599999999996,3093.4299999999994,3101.0899999999997,3200.4,3181.5099999999998,3207.6899999999996
3044.9599999999996,3093.4299999999994,3101.0899999999997,3200.4,3181.5099999999998,3207.6899999999996,3234.93
3093.4299999999994,3101.0899999999997,3200.4,3181.5099999999998,3207.6899999999996,3234.93,3277.7
3101.0899999999997,3200.4,3181.5099999999998,3207.6899999999996,3234.93,3277.7,3295.36
3200.4,3181.5099999999998,3207.6899999999996,3234.93,3277.7,3295.36,3279.9
3181.5099999999998,3207.6899999999996,3234.93,3277.7,3295.36,3279.9,3275.3399999999997
3207.6899999999996,3234.93,3277.7,3295.36,3279.9,3275.3399999999997,3132.13
3234.93,3277.7,3295.36,3279.9,3275.3399999999997,3132.13,3107.21
3277.7,3295.36,3279.9,3275.3399999999997,3132.13,3107.21,3058.4999999999995
3295.36,3279.9,3275.3399999999997,3132.13,3107.21,3058.4999999999995,3050.21
3279.9,3275.3399999999997,3132.13,3107.21,3058.4999999999995,3050.21,3153.5799999999995
3275.3399999999997,3132.13,3107.21,3058.4999999999995,3050.21,3153.5799999999995,3230.56
3132.13,3107.21,3058.4999999999995,3050.21,3153.5799999999995,3230.56,3198.5499999999997
3107.21,3058.4999999999995,3050.21,3153.5799999999995,3230.56,3198.5499999999997,3240.13
3058.4999999999995,3050.21,3153.5799999999995,3230.56,3198.5499999999997,3240.13,3246.0699999999997
3050.21,3153.5799999999995,3230.56,3198.5499999999997,3240.13,3246.0699999999997,3309.56
3153.5799999999995,3230.56,3198.5499999999997,3240.13,3246.0699999999997,3309.56,3427.2499999999995
3230.56,3198.5499999999997,3240.13,3246.0699999999997,3309.56,3427.2499999999995,3412.1899999999996
3198.5499999999997,3240.13,3246.0699999999997,3309.56,3427.2499999999995,3412.1899999999996,3396.5299999999997
3240.13,3246.0699999999997,3309.56,3427.2499999999995,3412.1899999999996,3396.5299999999997,3396.14
3246.0699999999997,3309.56,3427.2499999999995,3412.1899999999996,3396.5299999999997,3396.14,3395.16
3309.56,3427.2499999999995,3412.1899999999996,3396.5299999999997,3396.14,3395.16,3389.57
3427.2499999999995,3412.1899999999996,3396.5299999999997,3396.14,3395.16,3389.57,3312.14
3412.1899999999996,3396.5299999999997,3396.14,3395.16,3389.57,3312.14,3333.26
3396.5299999999997,3396.14,3395.16,3389.57,3312.14,3333.26,3396.3699999999994
3396.14,3395.16,3389.57,3312.14,3333.26,3396.3699999999994,3363.2599999999998
3395.16,3389.57,3312.14,3333.26,3396.3699999999994,3363.2599999999998,3345.7
3389.57,3312.14,3333.26,3396.3699999999994,3363.2599999999998,3345.7,3354.6899999999996
3312.14,3333.26,3396.3699999999994,3363.2599999999998,3345.7,3354.6899999999996,3207.26
3333.26,3396.3699999999994,3363.2599999999998,3345.7,3354.6899999999996,3207.26,2924.1299999999997
3396.3699999999994,3363.2599999999998,3345.7,3354.6899999999996,3207.26,2924.1299999999997,2771.48
3363.2599999999998,3345.7,3354.6899999999996,3207.26,2924.1299999999997,2771.48,3045.13
3345.7,3354.6899999999996,3207.26,2924.1299999999997,2771.48,3045.13,3027.73
3354.6899999999996,3207.26,2924.1299999999997,2771.48,3045.13,3027.73,3165.7899999999995
3207.26,2924.1299999999997,2771.48,3045.13,3027.73,3165.7899999999995,3238.4899999999993
2924.1299999999997,2771.48,3045.13,3027.73,3165.7899999999995,3238.4899999999993,3112.5999999999995
2771.48,3045.13,3027.73,3165.7899999999995,3238.4899999999993,3112.5999999999995,3074.4999999999995
3045.13,3027.73,3165.7899999999995,3238.4899999999993,3112.5999999999995,3074.4999999999995,2990.36
3027.73,3165.7899999999995,3238.4899999999993,3112.5999999999995,3074.4999999999995,2990.36,3030.78
3165.7899999999995,3238.4899999999993,3112.5999999999995,3074.4999999999995,2990.36,3030.78,3180.74
3238.4899999999993,3112.5999999999995,3074.4999999999995,2990.36,3030.78,3180.74,3144.6
3112.5999999999995,3074.4999999999995,2990.36,3030.78,3180.74,3144.6,3071.49
3074.4999999999995,2990.36,3030.78,3180.74,3144.6,3071.49,3011.4299999999994
2990.36,3030.78,3180.74,3144.6,3071.49,3011.4299999999994,3022.93
3030.78,3180.74,3144.6,3071.49,3011.4299999999994,3022.93,2866.7499999999995
3180.74,3144.6,3071.49,3011.4299999999994,3022.93,2866.7499999999995,2844.3599999999997
3144.6,3071.49,3011.4299999999994,3022.93,2866.7499999999995,2844.3599999999997,2923.4099999999994
3071.49,3011.4299999999994,3022.93,2866.7499999999995,2844.3599999999997,2923.4099999999994,3053.37
3011.4299999999994,3022.93,2866.7499999999995,2844.3599999999997,2923.4099999999994,3053.37,3144.4999999999995
3022.93,2866.7499999999995,2844.3599999999997,2923.4099999999994,3053.37,3144.4999999999995,3120.96
2866.7499999999995,2844.3599999999997,2923.4099999999994,3053.37,3144.4999999999995,3120.96,3114.16
2844.3599999999997,2923.4099999999994,3053.37,3144.4999999999995,3120.96,3114.16,3047.7899999999995
2923.4099999999994,3053.37,3144.4999999999995,3120.96,3114.16,3047.7899999999995,2977.85
3053.37,3144.4999999999995,3120.96,3114.16,3047.7899999999995,2977.85,2914.65
3144.4999999999995,3120.96,3114.16,3047.7899999999995,2977.85,2914.65,2918.1699999999996
3120.96,3114.16,3047.7899999999995,2977.85,2914.65,2918.1699999999996,2932.39
3114.16,3047.7899999999995,2977.85,2914.65,2918.1699999999996,2932.39,2906.81
3047.7899999999995,2977.85,2914.65,2918.1699999999996,2932.39,2906.81,2842.2
2977.85,2914.65,2918.1699999999996,2932.39,2906.81,2842.2,2926.9599999999996
2914.65,2918.1699999999996,2932.39,2906.81,2842.2,2926.9599999999996,2686.94
2918.1699999999996,2932.39,2906.81,2842.2,2926.9599999999996,2686.94,2603.32
2932.39,2906.81,2842.2,2926.9599999999996,2686.94,2603.32,2532.66
2906.81,2842.2,2926.9599999999996,2686.94,2603.32,2532.66,2471.46
2842.2,2926.9599999999996,2686.94,2603.32,2532.66,2471.46,2517.64
2926.9599999999996,2686.94,2603.32,2532.66,2471.46,2517.64,2550.51
2686.94,2603.32,2532.66,2471.46,2517.64,2550.51,2461.57
2603.32,2532.66,2471.46,2517.64,2550.51,2461.57,2329.72
2532.66,2471.46,2517.64,2550.51,2461.57,2329.72,2355.47
2471.46,2517.64,2550.51,2461.57,2329.72,2355.47,2242.82
2517.64,2550.51,2461.57,2329.72,2355.47,2242.82,2187.1
2550.51,2461.57,2329.72,2355.47,2242.82,2187.1,2180.0
2461.57,2329.72,2355.47,2242.82,2187.1,2180.0,2230.27
2329.72,2355.47,2242.82,2187.1,2180.0,2230.27,2382.98
2355.47,2242.82,2187.1,2180.0,2230.27,2382.98,2363.96
2242.82,2187.1,2180.0,2230.27,2382.98,2363.96,2295.51
2187.1,2180.0,2230.27,2382.98,2363.96,2295.51,2349.35
2180.0,2230.27,2382.98,2363.96,2295.51,2349.35,2249.1
2230.27,2382.98,2363.96,2295.51,2349.35,2249.1,2261.55
2382.98,2363.96,2295.51,2349.35,2249.1,2261.55,2312.03
2363.96,2295.51,2349.35,2249.1,2261.55,2312.03,2294.07
2295.51,2349.35,2249.1,2261.55,2312.03,2294.07,2228.07
2349.35,2249.1,2261.55,2312.03,2294.07,2228.07,2325.32
2249.1,2261.55,2312.03,2294.07,2228.07,2325.32,2334.27
2261.55,2312.03,2294.07,2228.07,2325.32,2334.27,2371.91
2312.03,2294.07,2228.07,2325.32,2334.27,2371.91,2341.35
2294.07,2228.07,2325.32,2334.27,2371.91,2341.35,2352.43
2228.07,2325.32,2334.27,2371.91,2341.35,2352.43,2367.67
2325.32,2334.27,2371.91,2341.35,2352.43,2367.67,2357.52
2334.27,2371.91,2341.35,2352.43,2367.67,2357.52,2412.13
2371.91,2341.35,2352.43,2367.67,2357.52,2412.13,2480.5
2341.35,2352.43,2367.67,2357.52,2412.13,2480.5,2482.88
2352.43,2367.67,2357.52,2412.13,2480.5,2482.88,2443.68
2367.67,2357.52,2412.13,2480.5,2482.88,2443.68,2432.04
2357.52,2412.13,2480.5,2482.88,2443.68,2432.04,2497.92
2412.13,2480.5,2482.88,2443.68,2432.04,2497.92,2489.42
2480.5,2482.88,2443.68,2432.04,2497.92,2489.42,2553.45
2482.88,2443.68,2432.04,2497.92,2489.42,2553.45,2529.24
2443.68,2432.04,2497.92,2489.42,2553.45,2529.24,2585.67
2432.04,2497.92,2489.42,2553.45,2529.24,2585.67,2556.79
2497.92,2489.42,2553.45,2529.24,2585.67,2556.79,2537.29
2489.42,2553.45,2529.24,2585.67,2556.79,2537.29,2533.35
2553.45,2529.24,2585.67,2556.79,2537.29,2533.35,2480.91
2529.24,2585.67,2556.79,2537.29,2533.35,2480.91,2418.75
2585.67,2556.79,2537.29,2533.35,2480.91,2418.75,2399.53
2556.79,2537.29,2533.35,2480.91,2418.75,2399.53,2396.23
2537.29,2533.35,2480.91,2418.75,2399.53,2396.23,2391.5
2533.35,2480.91,2418.75,2399.53,2396.23,2391.5,2435.82
2480.91,2418.75,2399.53,2396.23,2391.5,2435.82,2482.21
2418.75,2399.53,2396.23,2391.5,2435.82,2482.21,2420.0
2399.53,2396.23,2391.5,2435.82,2482.21,2420.0,2416.88
2396.23,2391.5,2435.82,2482.21,2420.0,2416.88,2347.94
2391.5,2435.82,2482.21,2420.0,2416.88,2347.94,2302.99
2435.82,2482.21,2420.0,2416.88,2347.94,2302.99,2245.37
2482.21,2420.0,2416.88,2347.94,2302.99,2245.37,2156.85
2420.0,2416.88,2347.94,2302.99,2245.37,2156.85,2205.38
2416.88,2347.94,2302.99,2245.37,2156.85,2205.38,2150.2
2347.94,2302.99,2245.37,2156.85,2205.38,2150.2,2124.6
2302.99,2245.37,2156.85,2205.38,2150.2,2124.6,2062.84
2245.37,2156.85,2205.38,2150.2,2124.6,2062.84,2047.0700000000002
2156.85,2205.38,2150.2,2124.6,2062.84,2047.0700000000002,1968.95
2205.38,2150.2,2124.6,2062.84,2047.0700000000002,1968.95,1967.87
2150.2,2124.6,2062.84,2047.0700000000002,1968.95,1967.87,1946.1299999999999
2124.6,2062.84,2047.0700000000002,1968.95,1967.87,1946.1299999999999,1891.11
2062.84,2047.0700000000002,1968.95,1967.87,1946.1299999999999,1891.11,1864.5399999999997
2047.0700000000002,1968.95,1967.87,1946.1299999999999,1891.11,1864.5399999999997,1909.45
1968.95,1967.87,1946.1299999999999,1891.11,1864.5399999999997,1909.45,1943.9000000000003
1967.87,1946.1299999999999,1891.11,1864.5399999999997,1909.45,1943.9000000000003,1931.11
1946.1299999999999,1891.11,1864.5399999999997,1909.45,1943.9000000000003,1931.11,1945.58
1891.11,1864.5399999999997,1909.45,1943.9000000000003,1931.11,1945.58,2039.87
1864.5399999999997,1909.45,1943.9000000000003,1931.11,1945.58,2039.87,1994.03
1909.45,1943.9000000000003,1931.11,1945.58,2039.87,1994.03,1924.5700000000002
1943.9000000000003,1931.11,1945.58,2039.87,1994.03,1924.5700000000002,1839.34
1931.11,1945.58,2039.87,1994.03,1924.5700000000002,1839.34,1757.5999999999997
1945.58,2039.87,1994.03,1924.5700000000002,1839.34,1757.5999999999997,1743.72
2039.87,1994.03,1924.5700000000002,1839.34,1757.5999999999997,1743.72,1736.2099999999998
1994.03,1924.5700000000002,1839.34,1757.5999999999997,1743.72,1736.2099999999998,1764.3299999999997
1924.5700000000002,1839.34,1757.5999999999997,1743.72,1736.2099999999998,1764.3299999999997,1680.4
1839.34,1757.5999999999997,1743.72,1736.2099999999998,1764.3299999999997,1680.4,1617.49
1757.5999999999997,1743.72,1736.2099999999998,1764.3299999999997,1680.4,1617.49,1507.67
1743.72,1736.2099999999998,1764.3299999999997,1680.4,1617.49,1507.67,1595.7
1736.2099999999998,1764.3299999999997,1680.4,1617.49,1507.67,1595.7,1610.54
1764.3299999999997,1680.4,1617.49,1507.67,1595.7,1610.54,1637.81
1680.4,1617.49,1507.67,1595.7,1610.54,1637.81,1679.71
1617.49,1507.67,1595.7,1610.54,1637.81,1679.71,1710.2
1507.67,1595.7,1610.54,1637.81,1679.71,1710.2,1760.6
1595.7,1610.54,1637.81,1679.71,1710.2,1760.6,1764.8
1610.54,1637.81,1679.71,1710.2,1760.6,1764.8,1734.2600000000002
1637.81,1679.71,1710.2,1760.6,1764.8,1734.2600000000002,1766.78
1679.71,1710.2,1760.6,1764.8,1734.2600000000002,1766.78,1670.72
1710.2,1760.6,1764.8,1734.2600000000002,1766.78,1670.72,1631.2
1760.6,1764.8,1734.2600000000002,1766.78,1670.72,1631.2,1733.54
