0,1,2,3,4,5,6
2231.96,2227.15,2302.1,2349.05,2343.7,2372.74,2401.84
2227.15,2302.1,2349.05,2343.7,2372.74,2401.84,2445.67
2302.1,2349.05,2343.7,2372.74,2401.84,2445.67,2461.44
2349.05,2343.7,2372.74,2401.84,2445.67,2461.44,2465.11
2343.7,2372.74,2401.84,2445.67,2461.44,2465.11,2442.19
2372.74,2401.84,2445.67,2461.44,2465.11,2442.19,2419.14
2401.84,2445.67,2461.44,2465.11,2442.19,2419.14,2325.0
2445.67,2461.44,2465.11,2442.19,2419.14,2325.0,2292.97
2461.44,2465.11,2442.19,2419.14,2325.0,2292.97,2249.79
2465.11,2442.19,2419.14,2325.0,2292.97,2249.79,2220.97
2442.19,2419.14,2325.0,2292.97,2249.79,2220.97,2246.87
2419.14,2325.0,2292.97,2249.79,2220.97,2246.87,2229.64
2325.0,2292.97,2249.79,2220.97,2246.87,2229.64,2181.0
2292.97,2249.79,2220.97,2246.87,2229.64,2181.0,2200.31
2249.79,2220.97,2246.87,2229.64,2181.0,2200.31,2082.51
2220.97,2246.87,2229.64,2181.0,2200.31,2082.51,1878.94
2246.87,2229.64,2181.0,2200.31,2082.51,1878.94,1709.3
2229.64,2181.0,2200.31,2082.51,1878.94,1709.3,1868.81
2181.0,2200.31,2082.51,1878.94,1709.3,1868.81,1798.5299999999997
2200.31,2082.51,1878.94,1709.3,1868.81,1798.5299999999997,1904.88
2082.51,1878.94,1709.3,1868.81,1798.5299999999997,1904.88,1926.8899999999999
1878.94,1709.3,1868.81,1798.5299999999997,1904.88,1926.8899999999999,1963.34
1709.3,1868.81,1798.5299999999997,1904.88,1926.8899999999999,1963.34,1900.45
1868.81,1798.5299999999997,1904.88,1926.8899999999999,1963.34,1900.45,1859.41
1798.5299999999997,1904.88,1926.8899999999999,1963.34,1900.45,1859.41,1832.66
1904.88,1926.8899999999999,1963.34,1900.45,1859.41,1832.66,1911.71
1926.8899999999999,1963.34,1900.45,1859.41,1832.66,1911.71,1906.3099999999997
1963.34,1900.45,1859.41,1832.66,1911.71,1906.3099999999997,1915.64
1900.45,1859.41,1832.66,1911.71,1906.3099999999997,1915.64,1856.4399999999998
1859.41,1832.66,1911.71,1906.3099999999997,1915.64,1856.4399999999998,1815.4399999999998
1832.66,1911.71,1906.3099999999997,1915.64,1856.4399999999998,1815.4399999999998,1730.3999999999999
1911.71,1906.3099999999997,1915.64,1856.4399999999998,1815.4399999999998,1730.3999999999999,1671.61
1906.3099999999997,1915.64,1856.4399999999998,1815.4399999999998,1730.3999999999999,1671.61,1659.42
1915.64,1856.4399999999998,1815.4399999999998,1730.3999999999999,1671.61,1659.42,1736.33
1856.4399999999998,1815.4399999999998,1730.3999999999999,1671.61,1659.42,1736.33,1790.58
1815.4399999999998,1730.3999999999999,1671.61,1659.42,1736.33,1790.58,1805.68
1730.3999999999999,1671.61,1659.42,1736.33,1790.58,1805.68,1813.22
1671.61,1659.42,1736.33,1790.58,1805.68,1813.22,1780.2499999999998
1659.42,1736.33,1790.58,1805.68,1813.22,1780.2499999999998,1784.07
1736.33,1790.58,1805.68,1813.22,1780.2499999999998,1784.07,1769.81
1790.58,1805.68,1813.22,1780.2499999999998,1784.07,1769.81,1773.9499999999998
1805.68,1813.22,1780.2499999999998,1784.07,1769.81,1773.9499999999998,1818.65
1813.22,1780.2499999999998,1784.07,1769.81,1773.9499999999998,1818.65,1843.82
1780.2499999999998,1784.07,1769.81,1773.9499999999998,1818.65,1843.82,1851.5199999999998
1784.07,1769.81,1773.9499999999998,1818.65,1843.82,1851.5199999999998,1826.8999999999999
1769.81,1773.9499999999998,1818.65,1843.82,1851.5199999999998,1826.8999999999999,1766.65
1773.9499999999998,1818.65,1843.82,1851.5199999999998,1826.8999999999999,1766.65,1716.9599999999998
1818.65,1843.82,1851.5199999999998,1826.8999999999999,1766.65,1716.9599999999998,1706.8199999999997
1843.82,1851.5199999999998,1826.8999999999999,1766.65,1716.9599999999998,1706.8199999999997,1655.87
1851.5199999999998,1826.8999999999999,1766.65,1716.9599999999998,1706.8199999999997,1655.87,1644.46
1826.8999999999999,1766.65,1716.9599999999998,1706.8199999999997,1655.87,1644.46,1701.53
1766.65,1716.9599999999998,1706.8199999999997,1655.87,1644.46,1701.53,1712.3899999999999
1716.9599999999998,1706.8199999999997,1655.87,1644.46,1701.53,1712.3899999999999,1593.67
1706.8199999999997,1655.87,1644.46,1701.53,1712.3899999999999,1593.67,1592.15
1655.87,1644.46,1701.53,1712.3899999999999,1593.67,1592.15,1493.83
1644.46,1701.53,1712.3899999999999,1593.67,1592.15,1493.83,1468.8
1701.53,1712.3899999999999,1593.67,1592.15,1493.83,1468.8,1436.03
1712.3899999999999,1593.67,1592.15,1493.83,1468.8,1436.03,1388.96
1593.67,1592.15,1493.83,1468.8,1436.03,1388.96,1473.58
1592.15,1493.83,1468.8,1436.03,1388.96,1473.58,1486.3
1493.83,1468.8,1436.03,1388.96,1473.58,1486.3,1489.75
1468.8,1436.03,1388.96,1473.58,1486.3,1489.75,1561.6
1436.03,1388.96,1473.58,1486.3,1489.75,1561.6,1532.58
1388.96,1473.58,1486.3,1489.75,1561.6,1532.58,1541.0
1473.58,1486.3,1489.75,1561.6,1532.58,1541.0,1539.87
1486.3,1489.75,1561.6,1532.58,1541.0,1539.87,1551.57
1489.75,1561.6,1532.58,1541.0,1539.87,1551.57,1540.95
1561.6,1532.58,1541.0,1539.87,1551.57,1540.95,1572.82
1532.58,1541.0,1539.87,1551.57,1540.95,1572.82,1579.56
1541.0,1539.87,1551.57,1540.95,1572.82,1579.56,1597.25
1539.87,1551.57,1540.95,1572.82,1579.56,1597.25,1625.15
1551.57,1540.95,1572.82,1579.56,1597.25,1625.15,1648.89
1540.95,1572.82,1579.56,1597.25,1625.15,1648.89,1658.61
1572.82,1579.56,1597.25,1625.15,1648.89,1658.61,1686.2
1579.56,1597.25,1625.15,1648.89,1658.61,1686.2,1733.7899999999997
1597.25,1625.15,1648.89,1658.61,1686.2,1733.7899999999997,1806.3399999999997
1625.15,1648.89,1658.61,1686.2,1733.7899999999997,1806.3399999999997,1820.3099999999997
1648.89,1658.61,1686.2,1733.7899999999997,1806.3399999999997,1820.3099999999997,1810.8199999999997
1658.61,1686.2,1733.7899999999997,1806.3399999999997,1820.3099999999997,1810.8199999999997,1768.3799999999999
1686.2,1733.7899999999997,1806.3399999999997,1820.3099999999997,1810.8199999999997,1768.3799999999999,1782.67
1733.7899999999997,1806.3399999999997,1820.3099999999997,1810.8199999999997,1768.3799999999999,1782.67,1790.78
1806.3399999999997,1820.3099999999997,1810.8199999999997,1768.3799999999999,1782.67,1790.78,1809.6099999999997
1820.3099999999997,1810.8199999999997,1768.3799999999999,1782.67,1790.78,1809.6099999999997,1790.19
1810.8199999999997,1768.3799999999999,1782.67,1790.78,1809.6099999999997,1790.19,1792.81
1768.3799999999999,1782.67,1790.78,1809.6099999999997,1790.19,1792.81,1792.08
1782.67,1790.78,1809.6099999999997,1790.19,1792.81,1792.08,1777.04
1790.78,1809.6099999999997,1790.19,1792.81,1792.08,1777.04,1751.1099999999997
1809.6099999999997,1790.19,1792.81,1792.08,1777.04,1751.1099999999997,1743.6499999999999
1790.19,1792.81,1792.08,1777.04,1751.1099999999997,1743.6499999999999,1700.9299999999998
1792.81,1792.08,1777.04,1751.1099999999997,1743.6499999999999,1700.9299999999998,1726.3999999999999
1792.08,1777.04,1751.1099999999997,1743.6499999999999,1700.9299999999998,1726.3999999999999,1711.0999999999997
1777.04,1751.1099999999997,1743.6499999999999,1700.9299999999998,1726.3999999999999,1711.0999999999997,1746.8999999999999
1751.1099999999997,1743.6499999999999,1700.9299999999998,1726.3999999999999,1711.0999999999997,1746.8999999999999,1762.6
1743.6499999999999,1700.9299999999998,1726.3999999999999,1711.0999999999997,1746.8999999999999,1762.6,1823.45
1700.9299999999998,1726.3999999999999,1711.0999999999997,1746.8999999999999,1762.6,1823.45,1852.2399999999998
1726.3999999999999,1711.0999999999997,1746.8999999999999,1762.6,1823.45,1852.2399999999998,1881.5299999999997
1711.0999999999997,1746.8999999999999,1762.6,1823.45,1852.2399999999998,1881.5299999999997,1828.5899999999997
1746.8999999999999,1762.6,1823.45,1852.2399999999998,1881.5299999999997,1828.5899999999997,1812.44
1762.6,1823.45,1852.2399999999998,1881.5299999999997,1828.5899999999997,1812.44,1764.65
1823.45,1852.2399999999998,1881.5299999999997,1828.5899999999997,1812.44,1764.65,1768.22
1852.2399999999998,1881.5299999999997,1828.5899999999997,1812.44,1764.65,1768.22,1843.2399999999998
1881.5299999999997,1828.5899999999997,1812.44,1764.65,1768.22,1843.2399999999998,1840.21
1828.5899999999997,1812.44,1764.65,1768.22,1843.2399999999998,1840.21,1826.52
1812.44,1764.65,1768.22,1843.2399999999998,1840.21,1826.52,1785.13
1764.65,1768.22,1843.2399999999998,1840.21,1826.52,1785.13,1738.4799999999998
1768.22,1843.2399999999998,1840.21,1826.52,1785.13,1738.4799999999998,1679.45
1843.2399999999998,1840.21,1826.52,1785.13,1738.4799999999998,1679.45,1680.47
1840.21,1826.52,1785.13,1738.4799999999998,1679.45,1680.47,1665.68
1826.52,1785.13,1738.4799999999998,1679.45,1680.47,1665.68,1634.31
1785.13,1738.4799999999998,1679.45,1680.47,1665.68,1634.31,1636.42
1738.4799999999998,1679.45,1680.47,1665.68,1634.31,1636.42,1670.54
1679.45,1680.47,1665.68,1634.31,1636.42,1670.54,1686.56
1680.47,1665.68,1634.31,1636.42,1670.54,1686.56,1734.86
1665.68,1634.31,1636.42,1670.54,1686.56,1734.86,1713.23
1634.31,1636.42,1670.54,1686.56,1734.86,1713.23,1749.4499999999998
1636.42,1670.54,1686.56,1734.86,1713.23,1749.4499999999998,1741.8799999999999
1670.54,1686.56,1734.86,1713.23,1749.4499999999998,1741.8799999999999,1731.4
1686.56,1734.86,1713.23,1749.4499999999998,1741.8799999999999,1731.4,1682.15
1734.86,1713.23,1749.4499999999998,1741.8799999999999,1731.4,1682.15,1602.13
1713.23,1749.4499999999998,1741.8799999999999,1731.4,1682.15,1602.13,1545.82
1749.4499999999998,1741.8799999999999,1731.4,1682.15,1602.13,1545.82,1547.36
1741.8799999999999,1731.4,1682.15,1602.13,1545.82,1547.36,1594.8
1731.4,1682.15,1602.13,1545.82,1547.36,1594.8,1521.8
1682.15,1602.13,1545.82,1547.36,1594.8,1521.8,1475.74
1602.13,1545.82,1547.36,1594.8,1521.8,1475.74,1431.6
1545.82,1547.36,1594.8,1521.8,1475.74,1431.6,1484.33
1547.36,1594.8,1521.8,1475.74,1431.6,1484.33,1439.28
1594.8,1521.8,1475.74,1431.6,1484.33,1439.28,1452.09
1521.8,1475.74,1431.6,1484.33,1439.28,1452.09,1458.52
1475.74,1431.6,1484.33,1439.28,1452.09,1458.52,1464.45
1431.6,1484.33,1439.28,1452.09,1458.52,1464.45,1506.52
1484.33,1439.28,1452.09,1458.52,1464.45,1506.52,1536.23
1439.28,1452.09,1458.52,1464.45,1506.52,1536.23,1529.16
1452.09,1458.52,1464.45,1506.52,1536.23,1529.16,1528.7
1458.52,1464.45,1506.52,1536.23,1529.16,1528.7,1450.63
1464.45,1506.52,1536.23,1529.16,1528.7,1450.63,1409.59
1506.52,1536.23,1529.16,1528.7,1450.63,1409.59,1431.2
1536.23,1529.16,1528.7,1450.63,1409.59,1431.2,1410.14
1529.16,1528.7,1450.63,1409.59,1431.2,1410.14,1432.97
1528.7,1450.63,1409.59,1431.2,1410.14,1432.97,1459.23
1450.63,1409.59,1431.2,1410.14,1432.97,1459.23,1519.06
1409.59,1431.2,1410.14,1432.97,1459.23,1519.06,1535.79
1431.2,1410.14,1432.97,1459.23,1519.06,1535.79,1542.1
1410.14,1432.97,1459.23,1519.06,1535.79,1542.1,1570.22
