0,1,2,3,4,5,6
2761.58,2788.21,2843.41,2812.78,2815.97,2885.06,2829.86
2788.21,2843.41,2812.78,2815.97,2885.06,2829.86,2755.67
2843.41,2812.78,2815.97,2885.06,2829.86,2755.67,2782.9
2812.78,2815.97,2885.06,2829.86,2755.67,2782.9,2778.89
2815.97,2885.06,2829.86,2755.67,2782.9,2778.89,2625.6
2885.06,2829.86,2755.67,2782.9,2778.89,2625.6,2606.24
2829.86,2755.67,2782.9,2778.89,2625.6,2606.24,2689.63
2755.67,2782.9,2778.89,2625.6,2606.24,2689.63,2587.23
2782.9,2778.89,2625.6,2606.24,2689.63,2587.23,2605.01
2778.89,2625.6,2606.24,2689.63,2587.23,2605.01,2569.17
2625.6,2606.24,2689.63,2587.23,2605.01,2569.17,2600.14
2606.24,2689.63,2587.23,2605.01,2569.17,2600.14,2718.25
2689.63,2587.23,2605.01,2569.17,2600.14,2718.25,2719.68
2587.23,2605.01,2569.17,2600.14,2718.25,2719.68,2721.74
2605.01,2569.17,2600.14,2718.25,2719.68,2721.74,2751.8
2569.17,2600.14,2718.25,2719.68,2721.74,2751.8,2798.25
2600.14,2718.25,2719.68,2721.74,2751.8,2798.25,2840.52
2718.25,2719.68,2721.74,2751.8,2798.25,2840.52,2861.18
2719.68,2721.74,2751.8,2798.25,2840.52,2861.18,2854.59
2721.74,2751.8,2798.25,2840.52,2861.18,2854.59,2898.87
2751.8,2798.25,2840.52,2861.18,2854.59,2898.87,2892.54
2798.25,2840.52,2861.18,2854.59,2898.87,2892.54,2893.12
2840.52,2861.18,2854.59,2898.87,2892.54,2893.12,2879.93
2861.18,2854.59,2898.87,2892.54,2893.12,2879.93,2888.63
2854.59,2898.87,2892.54,2893.12,2879.93,2888.63,2942.95
2898.87,2892.54,2893.12,2879.93,2888.63,2942.95,2951.4
2892.54,2893.12,2879.93,2888.63,2942.95,2951.4,2933.48
2893.12,2879.93,2888.63,2942.95,2951.4,2933.48,2993.17
2879.93,2888.63,2942.95,2951.4,2933.48,2993.17,3151.24
2888.63,2942.95,2951.4,2933.48,2993.17,3151.24,3149.69
2942.95,2951.4,2933.48,2993.17,3151.24,3149.69,3179.55
2951.4,2933.48,2993.17,3151.24,3149.69,3179.55,3250.08
2933.48,2993.17,3151.24,3149.69,3179.55,3250.08,3237.56
2993.17,3151.24,3149.69,3179.55,3250.08,3237.56,3280.75
3151.24,3149.69,3179.55,3250.08,3237.56,3280.75,3318.3199999999997
3149.69,3179.55,3250.08,3237.56,3280.75,3318.3199999999997,3399.3000000000006
3179.55,3250.08,3237.56,3280.75,3318.3199999999997,3399.3000000000006,3414.2099999999996
3250.08,3237.56,3280.75,3318.3199999999997,3399.3000000000006,3414.2099999999996,3472.7899999999995
3237.56,3280.75,3318.3199999999997,3399.3000000000006,3414.2099999999996,3472.7899999999995,3431.3
3280.75,3318.3199999999997,3399.3000000000006,3414.2099999999996,3472.7899999999995,3431.3,3341.6
3318.3199999999997,3399.3000000000006,3414.2099999999996,3472.7899999999995,3431.3,3341.6,3270.12
3399.3000000000006,3414.2099999999996,3472.7899999999995,3431.3,3341.6,3270.12,3398.39
3414.2099999999996,3472.7899999999995,3431.3,3341.6,3270.12,3398.39,3442.18
3472.7899999999995,3431.3,3341.6,3270.12,3398.39,3442.18,3513.29
3431.3,3341.6,3270.12,3398.39,3442.18,3513.29,3415.57
3341.6,3270.12,3398.39,3442.18,3513.29,3415.57,3553.07
3270.12,3398.39,3442.18,3513.29,3415.57,3553.07,3622.99
3398.39,3442.18,3513.29,3415.57,3553.07,3622.99,3478.52
3442.18,3513.29,3415.57,3553.07,3622.99,3478.52,3266.65
3513.29,3415.57,3553.07,3622.99,3478.52,3266.65,3195.79
3415.57,3553.07,3622.99,3478.52,3266.65,3195.79,3280.45
3553.07,3622.99,3478.52,3266.65,3195.79,3280.45,3466.5399999999995
3622.99,3478.52,3266.65,3195.79,3280.45,3466.5399999999995,3521.32
3478.52,3266.65,3195.79,3280.45,3466.5399999999995,3521.32,3597.0
3266.65,3195.79,3280.45,3466.5399999999995,3521.32,3597.0,3715.58
3195.79,3280.45,3466.5399999999995,3521.32,3597.0,3715.58,3869.07
3280.45,3466.5399999999995,3521.32,3597.0,3715.58,3869.07,3870.72
3466.5399999999995,3521.32,3597.0,3715.58,3869.07,3870.72,3902.66
3521.32,3597.0,3715.58,3869.07,3870.72,3902.66,3907.1299999999997
3597.0,3715.58,3869.07,3870.72,3902.66,3907.1299999999997,4028.05
3715.58,3869.07,3870.72,3902.66,3907.1299999999997,4028.05,3949.11
3869.07,3870.72,3902.66,3907.1299999999997,4028.05,3949.11,3883.54
3870.72,3902.66,3907.1299999999997,4028.05,3949.11,3883.54,3856.8
3902.66,3907.1299999999997,4028.05,3949.11,3883.54,3856.8,3800.6699999999996
3907.1299999999997,4028.05,3949.11,3883.54,3856.8,3800.6699999999996,3751.58
4028.05,3949.11,3883.54,3856.8,3800.6699999999996,3751.58,3766.5
3949.11,3883.54,3856.8,3800.6699999999996,3751.58,3766.5,3866.5799999999995
3883.54,3856.8,3800.6699999999996,3751.58,3766.5,3866.5799999999995,4114.3
3856.8,3800.6699999999996,3751.58,3766.5,3866.5799999999995,4114.3,4063.0600000000004
3800.6699999999996,3751.58,3766.5,3866.5799999999995,4114.3,4063.0600000000004,4064.8800000000006
3751.58,3766.5,3866.5799999999995,4114.3,4063.0600000000004,4064.8800000000006,4056.08
3766.5,3866.5799999999995,4114.3,4063.0600000000004,4064.8800000000006,4056.08,3981.27
3866.5799999999995,4114.3,4063.0600000000004,4064.8800000000006,4056.08,3981.27,3803.24
4114.3,4063.0600000000004,4064.8800000000006,4056.08,3981.27,3803.24,3881.44
4063.0600000000004,4064.8800000000006,4056.08,3981.27,3803.24,3881.44,3894.84
4064.8800000000006,4056.08,3981.27,3803.24,3881.44,3894.84,3959.9199999999996
4056.08,3981.27,3803.24,3881.44,3894.84,3959.9199999999996,3954.99
3981.27,3803.24,3881.44,3894.84,3959.9199999999996,3954.99,3909.93
3803.24,3881.44,3894.84,3959.9199999999996,3954.99,3909.93,3958.7599999999998
3881.44,3894.84,3959.9199999999996,3954.99,3909.93,3958.7599999999998,4047.28
3894.84,3959.9199999999996,3954.99,3909.93,3958.7599999999998,4047.28,4074.67
3959.9199999999996,3954.99,3909.93,3958.7599999999998,4047.28,4074.67,4067.76
3954.99,3909.93,3958.7599999999998,4047.28,4074.67,4067.76,4133.03
3909.93,3958.7599999999998,4047.28,4074.67,4067.76,4133.03,4150.87
3958.7599999999998,4047.28,4074.67,4067.76,4133.03,4150.87,4236.42
4047.28,4074.67,4067.76,4133.03,4150.87,4236.42,4247.86
4074.67,4067.76,4133.03,4150.87,4236.42,4247.86,4336.58
4067.76,4133.03,4150.87,4236.42,4247.86,4336.58,4381.28
4133.03,4150.87,4236.42,4247.86,4336.58,4381.28,4345.84
4150.87,4236.42,4247.86,4336.58,4381.28,4345.84,4297.66
4236.42,4247.86,4336.58,4381.28,4345.84,4297.66,4119.87
4247.86,4336.58,4381.28,4345.84,4297.66,4119.87,4079.66
4336.58,4381.28,4345.84,4297.66,4119.87,4079.66,4053.0299999999997
4381.28,4345.84,4297.66,4119.87,4079.66,4053.0299999999997,4036.68
4345.84,4297.66,4119.87,4079.66,4053.0299999999997,4036.68,4199.8
4297.66,4119.87,4079.66,4053.0299999999997,4036.68,4199.8,4289.19
4119.87,4079.66,4053.0299999999997,4036.68,4199.8,4289.19,4303.38
4079.66,4053.0299999999997,4036.68,4199.8,4289.19,4303.38,4309.66
4053.0299999999997,4036.68,4199.8,4289.19,4303.38,4309.66,4312.64
4036.68,4199.8,4289.19,4303.38,4309.66,4312.64,4329.07
4199.8,4289.19,4303.38,4309.66,4312.64,4329.07,4443.85
4289.19,4303.38,4309.66,4312.64,4329.07,4443.85,4396.72
4303.38,4309.66,4312.64,4329.07,4443.85,4396.72,4478.07
4309.66,4312.64,4329.07,4443.85,4396.72,4478.07,4523.48
4312.64,4329.07,4443.85,4396.72,4478.07,4523.48,4501.04
4329.07,4443.85,4396.72,4478.07,4523.48,4501.04,4524.11
4443.85,4396.72,4478.07,4523.48,4501.04,4524.11,4470.8
4396.72,4478.07,4523.48,4501.04,4524.11,4470.8,4561.47
4478.07,4523.48,4501.04,4524.11,4470.8,4561.47,4607.18
4523.48,4501.04,4524.11,4470.8,4561.47,4607.18,4495.77
4501.04,4524.11,4470.8,4561.47,4607.18,4495.77,4430.69
4524.11,4470.8,4561.47,4607.18,4495.77,4430.69,4387.42
4470.8,4561.47,4607.18,4495.77,4430.69,4387.42,4172.17
4561.47,4607.18,4495.77,4430.69,4387.42,4172.17,3829.2
4607.18,4495.77,4430.69,4387.42,4172.17,3829.2,3662.63
4495.77,4430.69,4387.42,4172.17,3829.2,3662.63,3884.58
4430.69,4387.42,4172.17,3829.2,3662.63,3884.58,3855.2799999999997
4387.42,4172.17,3829.2,3662.63,3884.58,3855.2799999999997,4127.15
4172.17,3829.2,3662.63,3884.58,3855.2799999999997,4127.15,4167.77
3829.2,3662.63,3884.58,3855.2799999999997,4127.15,4167.77,4083.1
3662.63,3884.58,3855.2799999999997,4127.15,4167.77,4083.1,4007.8000000000006
3884.58,3855.2799999999997,4127.15,4167.77,4083.1,4007.8000000000006,3935.84
3855.2799999999997,4127.15,4167.77,4083.1,4007.8000000000006,3935.84,4012.28
4127.15,4167.77,4083.1,4007.8000000000006,3935.84,4012.28,4089.9
4167.77,4083.1,4007.8000000000006,3935.84,4012.28,4089.9,4053.82
4083.1,4007.8000000000006,3935.84,4012.28,4089.9,4053.82,3953.71
4007.8000000000006,3935.84,4012.28,4089.9,4053.82,3953.71,3846.99
3935.84,4012.28,4089.9,4053.82,3953.71,3846.99,3764.5100000000007
4012.28,4089.9,4053.82,3953.71,3846.99,3764.5100000000007,3557.11
4089.9,4053.82,3953.71,3846.99,3764.5100000000007,3557.11,3599.72
4053.82,3953.71,3846.99,3764.5100000000007,3557.11,3599.72,3710.67
3953.71,3846.99,3764.5100000000007,3557.11,3599.72,3710.67,3903.8299999999995
3846.99,3764.5100000000007,3557.11,3599.72,3710.67,3903.8299999999995,4013.91
3764.5100000000007,3557.11,3599.72,3710.67,3903.8299999999995,4013.91,4018.0300000000007
3557.11,3599.72,3710.67,3903.8299999999995,4013.91,4018.0300000000007,4028.8699999999994
3599.72,3710.67,3903.8299999999995,4013.91,4018.0300000000007,4028.8699999999994,3889.81
3710.67,3903.8299999999995,4013.91,4018.0300000000007,4028.8699999999994,3889.81,3820.3900000000003
3903.8299999999995,4013.91,4018.0300000000007,4028.8699999999994,3889.81,3820.3900000000003,3703.2800000000007
4013.91,4018.0300000000007,4028.8699999999994,3889.81,3820.3900000000003,3703.2800000000007,3705.6899999999996
4018.0300000000007,4028.8699999999994,3889.81,3820.3900000000003,3703.2800000000007,3705.6899999999996,3734.0500000000006
4028.8699999999994,3889.81,3820.3900000000003,3703.2800000000007,3705.6899999999996,3734.0500000000006,3750.63
3889.81,3820.3900000000003,3703.2800000000007,3705.6899999999996,3734.0500000000006,3750.63,3721.5
3820.3900000000003,3703.2800000000007,3705.6899999999996,3734.0500000000006,3750.63,3721.5,3728.68
3703.2800000000007,3705.6899999999996,3734.0500000000006,3750.63,3721.5,3728.68,3443.1600000000003
3705.6899999999996,3734.0500000000006,3750.63,3721.5,3728.68,3443.1600000000003,3345.12
3734.0500000000006,3750.63,3721.5,3728.68,3443.1600000000003,3345.12,3330.49
3750.63,3721.5,3728.68,3443.1600000000003,3345.12,3330.49,3175.67
3721.5,3728.68,3443.1600000000003,3345.12,3330.49,3175.67,3139.68
3728.68,3443.1600000000003,3345.12,3330.49,3175.67,3139.68,3176.12
3443.1600000000003,3345.12,3330.49,3175.67,3139.68,3176.12,3179.2
3345.12,3330.49,3175.67,3139.68,3176.12,3179.2,2994.22
3330.49,3175.67,3139.68,3176.12,3179.2,2994.22,3070.71
3175.67,3139.68,3176.12,3179.2,2994.22,3070.71,2795.4
3139.68,3176.12,3179.2,2994.22,3070.71,2795.4,2758.83
3176.12,3179.2,2994.22,3070.71,2795.4,2758.83,2768.01
3179.2,2994.22,3070.71,2795.4,2758.83,2768.01,2862.42
2994.22,3070.71,2795.4,2758.83,2768.01,2862.42,3109.23
3070.71,2795.4,2758.83,2768.01,2862.42,3109.23,3117.75
2795.4,2758.83,2768.01,2862.42,3109.23,3117.75,3070.28
2758.83,2768.01,2862.42,3109.23,3117.75,3070.28,3092.67
2768.01,2862.42,3109.23,3117.75,3070.28,3092.67,2890.19
2862.42,3109.23,3117.75,3070.28,3092.67,2890.19,2862.31
3109.23,3117.75,3070.28,3092.67,2890.19,2862.31,2931.48
3117.75,3070.28,3092.67,2890.19,2862.31,2931.48,2919.38
3070.28,3092.67,2890.19,2862.31,2931.48,2919.38,2815.61
3092.67,2890.19,2862.31,2931.48,2919.38,2815.61,2917.97
2890.19,2862.31,2931.48,2919.38,2815.61,2917.97,2928.35
2862.31,2931.48,2919.38,2815.61,2917.97,2928.35,3007.23
2931.48,2919.38,2815.61,2917.97,2928.35,3007.23,2944.33
2919.38,2815.61,2917.97,2928.35,3007.23,2944.33,2941.54
2815.61,2917.97,2928.35,3007.23,2944.33,2941.54,2970.12
2917.97,2928.35,3007.23,2944.33,2941.54,2970.12,2989.15
2928.35,3007.23,2944.33,2941.54,2970.12,2989.15,3079.45
3007.23,2944.33,2941.54,2970.12,2989.15,3079.45,3172.29
2944.33,2941.54,2970.12,2989.15,3079.45,3172.29,3236.86
2941.54,2970.12,2989.15,3079.45,3172.29,3236.86,3180.24
2970.12,2989.15,3079.45,3172.29,3236.86,3180.24,3176.33
2989.15,3079.45,3172.29,3236.86,3180.24,3176.33,3293.59
3079.45,3172.29,3236.86,3180.24,3176.33,3293.59,3287.71
3172.29,3236.86,3180.24,3176.33,3293.59,3287.71,3376.18
3236.86,3180.24,3176.33,3293.59,3287.71,3376.18,3327.48
3180.24,3176.33,3293.59,3287.71,3376.18,3327.48,3405.76
3176.33,3293.59,3287.71,3376.18,3327.48,3405.76,3379.42
3293.59,3287.71,3376.18,3327.48,3405.76,3379.42,3352.37
3287.71,3376.18,3327.48,3405.76,3379.42,3352.37,3337.37
3376.18,3327.48,3405.76,3379.42,3352.37,3337.37,3255.37
3327.48,3405.76,3379.42,3352.37,3337.37,3255.37,3148.01
3405.76,3379.42,3352.37,3337.37,3255.37,3148.01,3166.7
3379.42,3352.37,3337.37,3255.37,3148.01,3166.7,3162.6
3352.37,3337.37,3255.37,3148.01,3166.7,3162.6,3176.76
3337.37,3255.37,3148.01,3166.7,3162.6,3176.76,3257.25
3255.37,3148.01,3166.7,3162.6,3176.76,3257.25,3292.1300000000006
3148.01,3166.7,3162.6,3176.76,3257.25,3292.1300000000006,3235.51
3166.7,3162.6,3176.76,3257.25,3292.1300000000006,3235.51,3199.37
3162.6,3176.76,3257.25,3292.1300000000006,3235.51,3199.37,3106.76
3176.76,3257.25,3292.1300000000006,3235.51,3199.37,3106.76,3060.76
3257.25,3292.1300000000006,3235.51,3199.37,3106.76,3060.76,2949.1
3292.1300000000006,3235.51,3199.37,3106.76,3060.76,2949.1,2885.75
3235.51,3199.37,3106.76,3060.76,2949.1,2885.75,2950.27
3199.37,3106.76,3060.76,2949.1,2885.75,2950.27,2869.35
3106.76,3060.76,2949.1,2885.75,2950.27,2869.35,2891.44
3060.76,2949.1,2885.75,2950.27,2869.35,2891.44,2787.27
2949.1,2885.75,2950.27,2869.35,2891.44,2787.27,2757.2
2885.75,2950.27,2869.35,2891.44,2787.27,2757.2,2679.83
2950.27,2869.35,2891.44,2787.27,2757.2,2679.83,2729.82
2869.35,2891.44,2787.27,2757.2,2679.83,2729.82,2685.5
2891.44,2787.27,2757.2,2679.83,2729.82,2685.5,2585.58
2787.27,2757.2,2679.83,2729.82,2685.5,2585.58,2531.06
2757.2,2679.83,2729.82,2685.5,2585.58,2531.06,2599.14
2679.83,2729.82,2685.5,2585.58,2531.06,2599.14,2604.62
2729.82,2685.5,2585.58,2531.06,2599.14,2604.62,2594.68
2685.5,2585.58,2531.06,2599.14,2604.62,2594.68,2642.52
2585.58,2531.06,2599.14,2604.62,2594.68,2642.52,2771.52
2531.06,2599.14,2604.62,2594.68,2642.52,2771.52,2695.95
2599.14,2604.62,2594.68,2642.52,2771.52,2695.95,2585.52
2604.62,2594.68,2642.52,2771.52,2695.95,2585.52,2499.55
2594.68,2642.52,2771.52,2695.95,2585.52,2499.55,2446.16
2642.52,2771.52,2695.95,2585.52,2499.55,2446.16,2427.65
2771.52,2695.95,2585.52,2499.55,2446.16,2427.65,2416.91
2695.95,2585.52,2499.55,2446.16,2427.65,2416.91,2432.54
2585.52,2499.55,2446.16,2427.65,2416.91,2432.54,2293.2
2499.55,2446.16,2427.65,2416.91,2432.54,2293.2,2199.74
2446.16,2427.65,2416.91,2432.54,2293.2,2199.74,2078.9
2427.65,2416.91,2432.54,2293.2,2199.74,2078.9,2225.54
2416.91,2432.54,2293.2,2199.74,2078.9,2225.54,2118.84
2432.54,2293.2,2199.74,2078.9,2225.54,2118.84,2211.99
2293.2,2199.74,2078.9,2225.54,2118.84,2211.99,2256.27
2199.74,2078.9,2225.54,2118.84,2211.99,2256.27,2257.06
2078.9,2225.54,2118.84,2211.99,2256.27,2257.06,2363.32
2225.54,2118.84,2211.99,2256.27,2257.06,2363.32,2361.97
2118.84,2211.99,2256.27,2257.06,2363.32,2361.97,2289.02
2211.99,2256.27,2257.06,2363.32,2361.97,2289.02,2264.92
2256.27,2257.06,2363.32,2361.97,2289.02,2264.92,2107.28
2257.06,2363.32,2361.97,2289.02,2264.92,2107.28,2049.67
2363.32,2361.97,2289.02,2264.92,2107.28,2049.67,2190.15
2361.97,2289.02,2264.92,2107.28,2049.67,2190.15,2356.5
2289.02,2264.92,2107.28,2049.67,2190.15,2356.5,2411.96
2264.92,2107.28,2049.67,2190.15,2356.5,2411.96,2492.27
2107.28,2049.67,2190.15,2356.5,2411.96,2492.27,2738.11
2049.67,2190.15,2356.5,2411.96,2492.27,2738.11,2701.26
2190.15,2356.5,2411.96,2492.27,2738.11,2701.26,2564.74
2356.5,2411.96,2492.27,2738.11,2701.26,2564.74,2565.61
2411.96,2492.27,2738.11,2701.26,2564.74,2565.61,2379.06
2492.27,2738.11,2701.26,2564.74,2565.61,2379.06,2510.73
2738.11,2701.26,2564.74,2565.61,2379.06,2510.73,2516.41
2701.26,2564.74,2565.61,2379.06,2510.73,2516.41,2609.68
2564.74,2565.61,2379.06,2510.73,2516.41,2609.68,2612.69
2565.61,2379.06,2510.73,2516.41,2609.68,2612.69,2755.88
2379.06,2510.73,2516.41,2609.68,2612.69,2755.88,2728.45
2510.73,2516.41,2609.68,2612.69,2755.88,2728.45,2762.57
2516.41,2609.68,2612.69,2755.88,2728.45,2762.57,2797.16
2609.68,2612.69,2755.88,2728.45,2762.57,2797.16,2899.23
2612.69,2755.88,2728.45,2762.57,2797.16,2899.23,2815.43
2755.88,2728.45,2762.57,2797.16,2899.23,2815.43,2763.59
2728.45,2762.57,2797.16,2899.23,2815.43,2763.59,2621.1
2762.57,2797.16,2899.23,2815.43,2763.59,2621.1,2623.35
2797.16,2899.23,2815.43,2763.59,2621.1,2623.35,2602.43
2899.23,2815.43,2763.59,2621.1,2623.35,2602.43,2627.31
2815.43,2763.59,2621.1,2623.35,2602.43,2627.31,2490.21
2763.59,2621.1,2623.35,2602.43,2627.31,2490.21,2524.01
2621.1,2623.35,2602.43,2627.31,2490.21,2524.01,2565.69
2623.35,2602.43,2627.31,2490.21,2524.01,2565.69,2592.75
2602.43,2627.31,2490.21,2524.01,2565.69,2592.75,2542.19
