0,1,2,3,4,5,6
1001.64,1012.0700000000003,957.1799999999998,962.2299999999999,984.5199999999999,940.25,935.46
1012.0700000000003,957.1799999999998,962.2299999999999,984.5199999999999,940.25,935.46,924.6000000000001
957.1799999999998,962.2299999999999,984.5199999999999,940.25,935.46,924.6000000000001,926.4299999999998
962.2299999999999,984.5199999999999,940.25,935.46,924.6000000000001,926.4299999999998,975.9000000000001
984.5199999999999,940.25,935.46,924.6000000000001,926.4299999999998,975.9000000000001,981.21
940.25,935.46,924.6000000000001,926.4299999999998,975.9000000000001,981.21,981.3499999999999
935.46,924.6000000000001,926.4299999999998,975.9000000000001,981.21,981.3499999999999,969.75
924.6000000000001,926.4299999999998,975.9000000000001,981.21,981.3499999999999,969.75,983.52
926.4299999999998,975.9000000000001,981.21,981.3499999999999,969.75,983.52,997.26
975.9000000000001,981.21,981.3499999999999,969.75,983.52,997.26,1013.5999999999999
981.21,981.3499999999999,969.75,983.52,997.26,1013.5999999999999,1019.6400000000001
981.3499999999999,969.75,983.52,997.26,1013.5999999999999,1019.6400000000001,1024.6300000000003
969.75,983.52,997.26,1013.5999999999999,1019.6400000000001,1024.6300000000003,1018.4700000000003
983.52,997.26,1013.5999999999999,1019.6400000000001,1024.6300000000003,1018.4700000000003,1024.45
997.26,1013.5999999999999,1019.6400000000001,1024.6300000000003,1018.4700000000003,1024.45,1026.9800000000002
1013.5999999999999,1019.6400000000001,1024.6300000000003,1018.4700000000003,1024.45,1026.9800000000002,1039.3200000000002
1019.6400000000001,1024.6300000000003,1018.4700000000003,1024.45,1026.9800000000002,1039.3200000000002,1066.04
1024.6300000000003,1018.4700000000003,1024.45,1026.9800000000002,1039.3200000000002,1066.04,1083.78
1018.4700000000003,1024.45,1026.9800000000002,1039.3200000000002,1066.04,1083.78,1078.3100000000002
1024.45,1026.9800000000002,1039.3200000000002,1066.04,1083.78,1078.3100000000002,1086.98
1026.9800000000002,1039.3200000000002,1066.04,1083.78,1078.3100000000002,1086.98,1146.6200000000001
1039.3200000000002,1066.04,1083.78,1078.3100000000002,1086.98,1146.6200000000001,1224.43
1066.04,1083.78,1078.3100000000002,1086.98,1146.6200000000001,1224.43,1240.9800000000002
1083.78,1078.3100000000002,1086.98,1146.6200000000001,1224.43,1240.9800000000002,1265.87
1078.3100000000002,1086.98,1146.6200000000001,1224.43,1240.9800000000002,1265.87,1230.4700000000003
1086.98,1146.6200000000001,1224.43,1240.9800000000002,1265.87,1230.4700000000003,1219.84
1146.6200000000001,1224.43,1240.9800000000002,1265.87,1230.4700000000003,1219.84,1227.2000000000003
1224.43,1240.9800000000002,1265.87,1230.4700000000003,1219.84,1227.2000000000003,1250.92
1240.9800000000002,1265.87,1230.4700000000003,1219.84,1227.2000000000003,1250.92,1250.53
1265.87,1230.4700000000003,1219.84,1227.2000000000003,1250.92,1250.53,1320.66
1230.4700000000003,1219.84,1227.2000000000003,1250.92,1250.53,1320.66,1330.3000000000002
1219.84,1227.2000000000003,1250.92,1250.53,1320.66,1330.3000000000002,1311.1600000000003
1227.2000000000003,1250.92,1250.53,1320.66,1330.3000000000002,1311.1600000000003,1259.59
1250.92,1250.53,1320.66,1330.3000000000002,1311.1600000000003,1259.59,1324.0400000000002
1250.53,1320.66,1330.3000000000002,1311.1600000000003,1259.59,1324.0400000000002,1350.6800000000003
1320.66,1330.3000000000002,1311.1600000000003,1259.59,1324.0400000000002,1350.6800000000003,1381.71
1330.3000000000002,1311.1600000000003,1259.59,1324.0400000000002,1350.6800000000003,1381.71,1338.7900000000002
1311.1600000000003,1259.59,1324.0400000000002,1350.6800000000003,1381.71,1338.7900000000002,1364.4900000000002
1259.59,1324.0400000000002,1350.6800000000003,1381.71,1338.7900000000002,1364.4900000000002,1370.41
1324.0400000000002,1350.6800000000003,1381.71,1338.7900000000002,1364.4900000000002,1370.41,1318.84
1350.6800000000003,1381.71,1338.7900000000002,1364.4900000000002,1370.41,1318.84,1263.23
1381.71,1338.7900000000002,1364.4900000000002,1370.41,1318.84,1263.23,1214.9600000000003
1338.7900000000002,1364.4900000000002,1370.41,1318.84,1263.23,1214.9600000000003,1206.4500000000003
1364.4900000000002,1370.41,1318.84,1263.23,1214.9600000000003,1206.4500000000003,1280.38
1370.41,1318.84,1263.23,1214.9600000000003,1206.4500000000003,1280.38,1315.82
1318.84,1263.23,1214.9600000000003,1206.4500000000003,1280.38,1315.82,1319.34
1263.23,1214.9600000000003,1206.4500000000003,1280.38,1315.82,1319.34,1346.5900000000001
1214.9600000000003,1206.4500000000003,1280.38,1315.82,1319.34,1346.5900000000001,1383.34
1206.4500000000003,1280.38,1315.82,1319.34,1346.5900000000001,1383.34,1412.51
1280.38,1315.82,1319.34,1346.5900000000001,1383.34,1412.51,1416.4200000000003
1315.82,1319.34,1346.5900000000001,1383.34,1412.51,1416.4200000000003,1379.4700000000003
1319.34,1346.5900000000001,1383.34,1412.51,1416.4200000000003,1379.4700000000003,1394.34
1346.5900000000001,1383.34,1412.51,1416.4200000000003,1379.4700000000003,1394.34,1401.94
1383.34,1412.51,1416.4200000000003,1379.4700000000003,1394.34,1401.94,1406.7800000000002
1412.51,1416.4200000000003,1379.4700000000003,1394.34,1401.94,1406.7800000000002,1395.13
1416.4200000000003,1379.4700000000003,1394.34,1401.94,1406.7800000000002,1395.13,1365.4300000000003
1379.4700000000003,1394.34,1401.94,1406.7800000000002,1395.13,1365.4300000000003,1364.9
1394.34,1401.94,1406.7800000000002,1395.13,1365.4300000000003,1364.9,1323.18
1401.94,1406.7800000000002,1395.13,1365.4300000000003,1364.9,1323.18,1351.95
1406.7800000000002,1395.13,1365.4300000000003,1364.9,1323.18,1351.95,1393.66
1395.13,1365.4300000000003,1364.9,1323.18,1351.95,1393.66,1422.7
1365.4300000000003,1364.9,1323.18,1351.95,1393.66,1422.7,1420.5800000000002
1364.9,1323.18,1351.95,1393.66,1422.7,1420.5800000000002,1446.99
1323.18,1351.95,1393.66,1422.7,1420.5800000000002,1446.99,1413.29
1351.95,1393.66,1422.7,1420.5800000000002,1446.99,1413.29,1345.9300000000003
1393.66,1422.7,1420.5800000000002,1446.99,1413.29,1345.9300000000003,1280.96
1422.7,1420.5800000000002,1446.99,1413.29,1345.9300000000003,1280.96,1320.26
1420.5800000000002,1446.99,1413.29,1345.9300000000003,1280.96,1320.26,1360.2700000000002
1446.99,1413.29,1345.9300000000003,1280.96,1320.26,1360.2700000000002,1383.5
1413.29,1345.9300000000003,1280.96,1320.26,1360.2700000000002,1383.5,1362.88
1345.9300000000003,1280.96,1320.26,1360.2700000000002,1383.5,1362.88,1386.45
1280.96,1320.26,1360.2700000000002,1383.5,1362.88,1386.45,1436.9800000000002
1320.26,1360.2700000000002,1383.5,1362.88,1386.45,1436.9800000000002,1458.25
1360.2700000000002,1383.5,1362.88,1386.45,1436.9800000000002,1458.25,1452.51
1383.5,1362.88,1386.45,1436.9800000000002,1458.25,1452.51,1484.3400000000001
1362.88,1386.45,1436.9800000000002,1458.25,1452.51,1484.3400000000001,1530.9000000000003
1386.45,1436.9800000000002,1458.25,1452.51,1484.3400000000001,1530.9000000000003,1555.2100000000003
1436.9800000000002,1458.25,1452.51,1484.3400000000001,1530.9000000000003,1555.2100000000003,1587.4600000000003
1458.25,1452.51,1484.3400000000001,1530.9000000000003,1555.2100000000003,1587.4600000000003,1637.15
1452.51,1484.3400000000001,1530.9000000000003,1555.2100000000003,1587.4600000000003,1637.15,1694.7400000000002
1484.3400000000001,1530.9000000000003,1555.2100000000003,1587.4600000000003,1637.15,1694.7400000000002,1677.67
1530.9000000000003,1555.2100000000003,1587.4600000000003,1637.15,1694.7400000000002,1677.67,1687.3300000000002
1555.2100000000003,1587.4600000000003,1637.15,1694.7400000000002,1677.67,1687.3300000000002,1592.3600000000001
1587.4600000000003,1637.15,1694.7400000000002,1677.67,1687.3300000000002,1592.3600000000001,1583.2600000000002
1637.15,1694.7400000000002,1677.67,1687.3300000000002,1592.3600000000001,1583.2600000000002,1568.1800000000003
1694.7400000000002,1677.67,1687.3300000000002,1592.3600000000001,1583.2600000000002,1568.1800000000003,1579.48
1677.67,1687.3300000000002,1592.3600000000001,1583.2600000000002,1568.1800000000003,1579.48,1606.48
1687.3300000000002,1592.3600000000001,1583.2600000000002,1568.1800000000003,1579.48,1606.48,1645.6000000000001
1592.3600000000001,1583.2600000000002,1568.1800000000003,1579.48,1606.48,1645.6000000000001,1642.1600000000003
1583.2600000000002,1568.1800000000003,1579.48,1606.48,1645.6000000000001,1642.1600000000003,1708.0300000000002
1568.1800000000003,1579.48,1606.48,1645.6000000000001,1642.1600000000003,1708.0300000000002,1731.8000000000002
1579.48,1606.48,1645.6000000000001,1642.1600000000003,1708.0300000000002,1731.8000000000002,1782.6700000000003
1606.48,1645.6000000000001,1642.1600000000003,1708.0300000000002,1731.8000000000002,1782.6700000000003,1835.4200000000003
1645.6000000000001,1642.1600000000003,1708.0300000000002,1731.8000000000002,1782.6700000000003,1835.4200000000003,1812.2500000000002
1642.1600000000003,1708.0300000000002,1731.8000000000002,1782.6700000000003,1835.4200000000003,1812.2500000000002,1810.96
1708.0300000000002,1731.8000000000002,1782.6700000000003,1835.4200000000003,1812.2500000000002,1810.96,1855.08
1731.8000000000002,1782.6700000000003,1835.4200000000003,1812.2500000000002,1810.96,1855.08,1842.7899999999997
1782.6700000000003,1835.4200000000003,1812.2500000000002,1810.96,1855.08,1842.7899999999997,1867.72
1835.4200000000003,1812.2500000000002,1810.96,1855.08,1842.7899999999997,1867.72,1827.2199999999998
1812.2500000000002,1810.96,1855.08,1842.7899999999997,1867.72,1827.2199999999998,1852.49
1810.96,1855.08,1842.7899999999997,1867.72,1827.2199999999998,1852.49,1878.4299999999998
1855.08,1842.7899999999997,1867.72,1827.2199999999998,1852.49,1878.4299999999998,1850.8299999999997
1842.7899999999997,1867.72,1827.2199999999998,1852.49,1878.4299999999998,1850.8299999999997,1773.35
1867.72,1827.2199999999998,1852.49,1878.4299999999998,1850.8299999999997,1773.35,1773.24
1827.2199999999998,1852.49,1878.4299999999998,1850.8299999999997,1773.35,1773.24,1666.3100000000002
1852.49,1878.4299999999998,1850.8299999999997,1773.35,1773.24,1666.3100000000002,1440.44
1878.4299999999998,1850.8299999999997,1773.35,1773.24,1666.3100000000002,1440.44,1310.81
1850.8299999999997,1773.35,1773.24,1666.3100000000002,1440.44,1310.81,1462.12
1773.35,1773.24,1666.3100000000002,1440.44,1310.81,1462.12,1405.4600000000003
1773.24,1666.3100000000002,1440.44,1310.81,1462.12,1405.4600000000003,1552.3200000000002
1666.3100000000002,1440.44,1310.81,1462.12,1405.4600000000003,1552.3200000000002,1482.7900000000002
1440.44,1310.81,1462.12,1405.4600000000003,1552.3200000000002,1482.7900000000002,1441.34
1310.81,1462.12,1405.4600000000003,1552.3200000000002,1482.7900000000002,1441.34,1402.65
1462.12,1405.4600000000003,1552.3200000000002,1482.7900000000002,1441.34,1402.65,1376.4800000000002
1405.4600000000003,1552.3200000000002,1482.7900000000002,1441.34,1402.65,1376.4800000000002,1374.9400000000003
1552.3200000000002,1482.7900000000002,1441.34,1402.65,1376.4800000000002,1374.9400000000003,1461.51
1482.7900000000002,1441.34,1402.65,1376.4800000000002,1374.9400000000003,1461.51,1484.8400000000001
1441.34,1402.65,1376.4800000000002,1374.9400000000003,1461.51,1484.8400000000001,1449.12
1402.65,1376.4800000000002,1374.9400000000003,1461.51,1484.8400000000001,1449.12,1398.45
1376.4800000000002,1374.9400000000003,1461.51,1484.8400000000001,1449.12,1398.45,1361.21
1374.9400000000003,1461.51,1484.8400000000001,1449.12,1398.45,1361.21,1268.12
1461.51,1484.8400000000001,1449.12,1398.45,1361.21,1268.12,1254.5200000000002
1484.8400000000001,1449.12,1398.45,1361.21,1268.12,1254.5200000000002,1306.03
1449.12,1398.45,1361.21,1268.12,1254.5200000000002,1306.03,1405.27
1398.45,1361.21,1268.12,1254.5200000000002,1306.03,1405.27,1452.3900000000003
1361.21,1268.12,1254.5200000000002,1306.03,1405.27,1452.3900000000003,1407.58
1268.12,1254.5200000000002,1306.03,1405.27,1452.3900000000003,1407.58,1390.22
1254.5200000000002,1306.03,1405.27,1452.3900000000003,1407.58,1390.22,1339.34
1306.03,1405.27,1452.3900000000003,1407.58,1390.22,1339.34,1341.3000000000002
1405.27,1452.3900000000003,1407.58,1390.22,1339.34,1341.3000000000002,1332.9300000000003
1452.3900000000003,1407.58,1390.22,1339.34,1341.3000000000002,1332.9300000000003,1346.43
1407.58,1390.22,1339.34,1341.3000000000002,1332.9300000000003,1346.43,1383.4500000000003
1390.22,1339.34,1341.3000000000002,1332.9300000000003,1346.43,1383.4500000000003,1383.14
1339.34,1341.3000000000002,1332.9300000000003,1346.43,1383.4500000000003,1383.14,1362.42
1341.3000000000002,1332.9300000000003,1346.43,1383.4500000000003,1383.14,1362.42,1328.9900000000002
1332.9300000000003,1346.43,1383.4500000000003,1383.14,1362.42,1328.9900000000002,1243.09
1346.43,1383.4500000000003,1383.14,1362.42,1328.9900000000002,1243.09,1173.55
1383.4500000000003,1383.14,1362.42,1328.9900000000002,1243.09,1173.55,1154.9
1383.14,1362.42,1328.9900000000002,1243.09,1173.55,1154.9,1071.1300000000003
1362.42,1328.9900000000002,1243.09,1173.55,1154.9,1071.1300000000003,1061.6500000000003
1328.9900000000002,1243.09,1173.55,1154.9,1071.1300000000003,1061.6500000000003,1133.87
1243.09,1173.55,1154.9,1071.1300000000003,1061.6500000000003,1133.87,1147.42
1173.55,1154.9,1071.1300000000003,1061.6500000000003,1133.87,1147.42,1012.3300000000002
1154.9,1071.1300000000003,1061.6500000000003,1133.87,1147.42,1012.3300000000002,1058.2600000000002
1071.1300000000003,1061.6500000000003,1133.87,1147.42,1012.3300000000002,1058.2600000000002,971.8699999999999
1061.6500000000003,1133.87,1147.42,1012.3300000000002,1058.2600000000002,971.8699999999999,985.7799999999999
1133.87,1147.42,1012.3300000000002,1058.2600000000002,971.8699999999999,985.7799999999999,967.1000000000001
1147.42,1012.3300000000002,1058.2600000000002,971.8699999999999,985.7799999999999,967.1000000000001,934.63
1012.3300000000002,1058.2600000000002,971.8699999999999,985.7799999999999,967.1000000000001,934.63,1022.2400000000001
1058.2600000000002,971.8699999999999,985.7799999999999,967.1000000000001,934.63,1022.2400000000001,1026.0500000000002
971.8699999999999,985.7799999999999,967.1000000000001,934.63,1022.2400000000001,1026.0500000000002,1049.22
985.7799999999999,967.1000000000001,934.63,1022.2400000000001,1026.0500000000002,1049.22,1104.65
967.1000000000001,934.63,1022.2400000000001,1026.0500000000002,1049.22,1104.65,1042.01
934.63,1022.2400000000001,1026.0500000000002,1049.22,1104.65,1042.01,1030.9700000000003
1022.2400000000001,1026.0500000000002,1049.22,1104.65,1042.01,1030.9700000000003,1035.8400000000001
1026.0500000000002,1049.22,1104.65,1042.01,1030.9700000000003,1035.8400000000001,1037.36
1049.22,1104.65,1042.01,1030.9700000000003,1035.8400000000001,1037.36,1010.9700000000001
1104.65,1042.01,1030.9700000000003,1035.8400000000001,1037.36,1010.9700000000001,1034.3100000000002
1042.01,1030.9700000000003,1035.8400000000001,1037.36,1010.9700000000001,1034.3100000000002,1018.8800000000002
1030.9700000000003,1035.8400000000001,1037.36,1010.9700000000001,1034.3100000000002,1018.8800000000002,1000.5899999999999
1035.8400000000001,1037.36,1010.9700000000001,1034.3100000000002,1018.8800000000002,1000.5899999999999,991.0499999999998
1037.36,1010.9700000000001,1034.3100000000002,1018.8800000000002,1000.5899999999999,991.0499999999998,987.3600000000001
1010.9700000000001,1034.3100000000002,1018.8800000000002,1000.5899999999999,991.0499999999998,987.3600000000001,1003.4200000000002
1034.3100000000002,1018.8800000000002,1000.5899999999999,991.0499999999998,987.3600000000001,1003.4200000000002,1005.5300000000002
1018.8800000000002,1000.5899999999999,991.0499999999998,987.3600000000001,1003.4200000000002,1005.5300000000002,1049.4100000000003
1000.5899999999999,991.0499999999998,987.3600000000001,1003.4200000000002,1005.5300000000002,1049.4100000000003,1060.3100000000002
991.0499999999998,987.3600000000001,1003.4200000000002,1005.5300000000002,1049.4100000000003,1060.3100000000002,1084.3000000000002
987.3600000000001,1003.4200000000002,1005.5300000000002,1049.4100000000003,1060.3100000000002,1084.3000000000002,1105.0500000000002
1003.4200000000002,1005.5300000000002,1049.4100000000003,1060.3100000000002,1084.3000000000002,1105.0500000000002,1105.2800000000002
1005.5300000000002,1049.4100000000003,1060.3100000000002,1084.3000000000002,1105.0500000000002,1105.2800000000002,1123.47
1049.4100000000003,1060.3100000000002,1084.3000000000002,1105.0500000000002,1105.2800000000002,1123.47,1126.79
1060.3100000000002,1084.3000000000002,1105.0500000000002,1105.2800000000002,1123.47,1126.79,1193.32
1084.3000000000002,1105.0500000000002,1105.2800000000002,1123.47,1126.79,1193.32,1171.5800000000002
1105.0500000000002,1105.2800000000002,1123.47,1126.79,1193.32,1171.5800000000002,1209.2200000000003
1105.2800000000002,1123.47,1126.79,1193.32,1171.5800000000002,1209.2200000000003,1209.04
1123.47,1126.79,1193.32,1171.5800000000002,1209.2200000000003,1209.04,1154.5400000000002
1126.79,1193.32,1171.5800000000002,1209.2200000000003,1209.04,1154.5400000000002,1134.63
1193.32,1171.5800000000002,1209.2200000000003,1209.04,1154.5400000000002,1134.63,1125.3100000000002
1171.5800000000002,1209.2200000000003,1209.04,1154.5400000000002,1134.63,1125.3100000000002,1093.3000000000002
1209.2200000000003,1209.04,1154.5400000000002,1134.63,1125.3100000000002,1093.3000000000002,1072.9400000000003
1209.04,1154.5400000000002,1134.63,1125.3100000000002,1093.3000000000002,1072.9400000000003,1075.7800000000002
1154.5400000000002,1134.63,1125.3100000000002,1093.3000000000002,1072.9400000000003,1075.7800000000002,1082.8200000000002
1134.63,1125.3100000000002,1093.3000000000002,1072.9400000000003,1075.7800000000002,1082.8200000000002,1119.0
1125.3100000000002,1093.3000000000002,1072.9400000000003,1075.7800000000002,1082.8200000000002,1119.0,1122.9200000000003
1093.3000000000002,1072.9400000000003,1075.7800000000002,1082.8200000000002,1119.0,1122.9200000000003,1103.77
1072.9400000000003,1075.7800000000002,1082.8200000000002,1119.0,1122.9200000000003,1103.77,1101.2100000000003
1075.7800000000002,1082.8200000000002,1119.0,1122.9200000000003,1103.77,1101.2100000000003,1072.66
