0,1,2,3,4,5,6
2309.35,2180.64,2103.55,2018.47,2143.53,1989.71,2063.46
2180.64,2103.55,2018.47,2143.53,1989.71,2063.46,2077.83
2103.55,2018.47,2143.53,1989.71,2063.46,2077.83,2084.11
2018.47,2143.53,1989.71,2063.46,2077.83,2084.11,2218.53
2143.53,1989.71,2063.46,2077.83,2084.11,2218.53,2219.31
1989.71,2063.46,2077.83,2084.11,2218.53,2219.31,2179.28
2063.46,2077.83,2084.11,2218.53,2219.31,2179.28,2115.16
2077.83,2084.11,2218.53,2219.31,2179.28,2115.16,1950.0400000000002
2084.11,2218.53,2219.31,2179.28,2115.16,1950.0400000000002,1908.22
2218.53,2219.31,2179.28,2115.16,1950.0400000000002,1908.22,2023.5
2219.31,2179.28,2115.16,1950.0400000000002,1908.22,2023.5,2172.19
2179.28,2115.16,1950.0400000000002,1908.22,2023.5,2172.19,2233.4
2115.16,1950.0400000000002,1908.22,2023.5,2172.19,2233.4,2314.98
1950.0400000000002,1908.22,2023.5,2172.19,2233.4,2314.98,2540.06
1908.22,2023.5,2172.19,2233.4,2314.98,2540.06,2530.6
2023.5,2172.19,2233.4,2314.98,2540.06,2530.6,2366.96
2172.19,2233.4,2314.98,2540.06,2530.6,2366.96,2376.97
2233.4,2314.98,2540.06,2530.6,2366.96,2376.97,2168.81
2314.98,2540.06,2530.6,2366.96,2376.97,2168.81,2293.0
2540.06,2530.6,2366.96,2376.97,2168.81,2293.0,2263.24
2530.6,2366.96,2376.97,2168.81,2293.0,2263.24,2324.7
2366.96,2376.97,2168.81,2293.0,2263.24,2324.7,2343.74
2376.97,2168.81,2293.0,2263.24,2324.7,2343.74,2506.32
2168.81,2293.0,2263.24,2324.7,2343.74,2506.32,2532.53
2293.0,2263.24,2324.7,2343.74,2506.32,2532.53,2550.67
2263.24,2324.7,2343.74,2506.32,2532.53,2550.67,2609.86
2324.7,2343.74,2506.32,2532.53,2550.67,2609.86,2701.25
2343.74,2506.32,2532.53,2550.67,2609.86,2701.25,2605.47
2506.32,2532.53,2550.67,2609.86,2701.25,2605.47,2559.28
2532.53,2550.67,2609.86,2701.25,2605.47,2559.28,2446.51
